2095	8616	87.26
8574	8827	50.95
5336	6167	56.41
9168	9954	31.83
9599	9850	77.66
5185	5333	79.79
8858	9857	14.98
666	9054	81.44
7067	7763	61.67
6894	8576	53.6
8969	9769	22.73
2824	3870	9.83
3157	6338	50.98
8066	8267	72.69
3461	9339	29.48
1958	9231	20.74
8026	8848	14.46
9572	9664	26.26
5295	8486	63.87
4455	8741	45.59
5084	5328	68.22
3298	5212	71.07
5056	7292	97.14
1575	9351	88.61
864	4835	1.86
6075	9755	6.55
1319	8203	6.52
5644	8566	27.05
7232	9874	13.84
3032	5158	49.08
3147	9910	44.38
514	6190	44.57
7537	9570	28.45
3085	4278	26.89
6316	8784	67.21
2758	6266	61.91
7749	8355	19.7
95	6255	12.94
7728	9632	8.29
6863	9324	60.94
8588	9785	15.39
1771	6988	82.56
6803	8617	42.62
3124	5494	57.32
9732	9769	1.17
1022	3406	28.28
2276	6352	97.66
2369	6085	88.69
5182	8867	31.49
4561	8988	39.28
7565	9051	61.35
3211	5302	6.36
1826	8011	33.19
4610	8916	22.44
3827	6945	69.04
5905	7142	63.52
2366	3137	98.42
9325	9490	79.87
882	8461	16.74
538	1705	2.07
1175	9120	3.81
6406	7555	39.93
9192	9850	71.32
6602	7805	75.24
3167	6600	36.7
8222	8862	40.52
5478	6958	45.39
4747	6805	37.24
8897	9963	93.89
9263	9832	29.23
629	9214	73.22
9697	9810	31.53
487	9078	40.25
9984	9992	6.52
595	4103	30.88
9116	9407	36.81
407	9673	52.54
7040	7177	34.41
9951	9955	50.31
1961	5998	28.52
3346	6326	73.9
260	4760	11.53
7493	9737	19.98
8036	8372	39.29
9662	9987	37.45
279	3087	83.41
3306	3564	40.32
920	1832	22.95
4488	5783	13.19
2246	9438	61.1
349	8661	52.39
7499	9835	11.42
8954	9578	76.97
6551	6894	21.25
266	6073	64.89
1690	7321	54.01
2774	8018	2.99
575	1891	56.62
7488	8509	14.83
3237	4946	92.98
9167	9843	18.51
6790	8765	79.45
6797	7713	70.69
7960	8912	21.2
9245	9965	25.36
4594	7171	70.13
7196	8145	85.94
7965	8023	62.29
9689	9974	15.25
7588	9576	22.57
7739	8823	71.04
5026	7023	27.04
4472	8401	84.5
5527	5763	49.93
220	3698	40.46
1519	7159	31.95
7171	9097	20.73
3338	7010	34.84
1429	9604	10.32
8387	9778	87.99
498	8306	18.28
4910	5626	90.9
9043	9776	47.87
9009	9609	70.68
1157	5694	37.78
2653	5346	2.2
7571	9592	42.05
6386	9165	9.42
5768	5873	77.81
9580	9643	66.04
1433	2274	61.98
8783	8802	83.16
4711	7309	64.63
9553	9711	63.12
991	9005	81.51
188	9721	31.67
3517	5114	40.47
2440	9911	49.22
8613	9636	79.53
6640	6870	82.86
9047	9386	35.83
8271	9036	12.07
4959	9270	67.13
9197	9707	60.24
61	2210	89.13
5467	5878	25.73
7581	8973	68.79
2473	6445	47.27
6916	7358	31.86
1594	8495	72.7
1506	2147	9.69
8863	9793	71.41
5351	8914	58.37
660	1070	78.93
9328	9537	87.49
5482	7278	44.42
2874	5880	22.95
7537	7971	37.12
5254	9679	8.98
1902	6123	39.34
1059	4682	96.72
7042	8040	62.35
1087	4543	75.35
3305	4295	85.97
3592	7857	32.92
2059	3930	8.16
7191	8851	11.23
7119	8222	2.21
9385	9978	87.63
5915	8324	83.14
3525	4339	44.55
2472	6096	57.66
7622	8242	38.98
8047	9706	12.78
6165	9810	32.04
8623	8788	28.96
4338	5746	13.18
2098	5119	18.2
5760	7435	53.48
9261	9419	2.54
933	8813	90.05
1247	5731	53.99
1342	3313	91.98
272	2299	76.42
5310	7705	72.24
3792	7741	72.71
6855	8564	92.65
9355	9628	12.24
8096	8114	83.99
8030	8687	8.61
3167	4598	71.15
2371	7191	46.6
5979	7930	47.94
5447	5939	98.86
2140	8388	93.18
3900	5623	32.33
4007	8071	59.43
1628	7639	30.99
2386	4577	93.96
6599	8979	23.15
5337	6936	59.1
9625	9946	28.92
5	2585	9.6
4163	8028	28.8
422	3813	17.91
8528	9091	15.02
1738	5847	77.1
1581	5567	93.19
9114	9222	43.53
6191	6933	77.65
7884	8465	81.09
3776	7747	40.25
9116	9913	57.81
4510	9076	5.73
7534	8923	44.85
775	6912	42.93
3662	6012	21.25
1688	1748	82.09
8479	8765	54.88
7004	9486	58.8
1790	4721	78.32
5710	6813	34.18
3389	6153	55.61
3192	9789	23.09
6914	9472	57.69
8966	8969	97.78
8563	9233	50.08
4977	9348	10.25
9579	9677	71.96
3829	8424	99.47
2020	5586	75.38
6402	9249	29.26
3542	9134	10.28
2324	4932	26.17
6904	8560	7.78
6539	7827	65.3
2924	7309	70.78
6320	7587	64.25
6647	9726	6.22
6258	9066	91.8
7616	9388	87.47
2157	3518	83.51
5540	8528	82.58
5103	7357	84.81
1175	2197	13.18
2005	6610	83.36
4532	9735	93.38
5672	7463	15.33
9004	9780	47.6
9122	9796	69.06
6894	8684	13.75
6440	9138	60.74
848	5113	76.22
2903	9613	71.72
9348	9911	23.0
4021	9364	14.43
3869	6919	95.75
6460	8610	63.78
4584	6666	26.18
1163	2127	59.51
1718	5791	48.52
9646	9723	54.09
1845	7235	93.84
3599	7234	73.44
1148	8577	49.76
5195	6479	89.46
6124	9066	97.22
7426	7568	93.47
6260	9888	42.73
2271	2553	75.22
9695	9799	30.53
3739	7945	98.27
637	4301	34.53
8185	8328	18.21
5663	8128	59.98
1119	7037	90.35
8707	9201	57.84
5642	7976	65.76
7543	9074	56.31
5904	7750	20.0
9453	9492	27.02
5378	7834	44.81
7206	8702	57.76
6726	8969	50.32
9300	9998	90.21
1973	9130	41.66
92	4486	69.34
7040	9750	37.68
8203	8561	97.86
1430	5602	88.51
4322	6871	91.45
5584	5989	53.96
87	8656	87.62
2789	8721	93.34
9120	9854	34.49
9971	9998	40.9
2620	3275	96.89
9419	9426	46.64
2694	8301	71.54
2197	4038	22.55
3563	6315	83.89
3909	5367	95.75
2342	6225	40.21
3120	7148	85.48
4596	6834	48.02
4766	6865	36.72
573	933	36.68
1363	2642	89.63
9533	9935	37.07
5363	9817	89.88
1304	7649	50.04
6584	7122	82.0
8475	9835	63.65
422	8582	47.85
4676	5812	7.43
4416	6158	7.89
2967	6311	73.99
6354	8811	95.32
3302	8015	26.59
2467	4423	82.45
1234	5505	47.71
4958	5672	35.54
558	3908	74.56
5696	9799	88.83
4214	5645	47.74
9703	9879	37.98
3763	4814	90.25
9702	9864	27.69
7990	8000	16.27
6958	9637	46.82
3929	4667	80.02
8440	9355	60.04
8566	9814	53.18
3032	3268	76.28
9742	9927	87.82
8987	9070	74.03
6450	6772	27.08
7841	8050	38.1
6151	8096	59.6
2763	4951	79.67
6283	7030	73.08
3621	4606	18.5
4149	6677	44.32
2134	9139	17.23
8897	9590	94.99
5210	5222	7.37
9868	9987	92.21
468	3131	5.67
1419	8441	21.77
4575	5402	68.37
4899	7843	89.48
4729	7916	3.6
2583	7622	31.41
8098	9356	1.66
1234	9902	22.8
739	4673	11.16
2902	7533	38.74
1198	1629	32.0
1139	8308	15.19
2152	8625	97.22
6937	8193	33.78
5218	6666	34.32
3859	5583	33.31
2987	4025	92.14
7060	9329	51.72
5144	7076	32.86
6460	8531	46.26
1493	9615	27.0
996	3524	92.61
6610	9908	45.96
5609	9347	93.96
9950	9971	51.98
5109	6324	10.85
5754	7927	53.92
7650	8940	84.31
4290	4734	77.91
773	5242	23.9
4000	6579	58.49
3037	3432	67.11
6162	6267	44.95
9317	9426	7.69
6301	9284	21.67
7240	9300	18.49
4085	5372	90.65
6599	8433	39.66
1539	4156	72.21
1177	9726	23.79
6894	9129	15.7
4301	9122	65.39
7214	8510	24.91
9669	9854	8.5
7855	9658	15.11
3443	5352	47.24
5281	8597	78.43
5256	9087	58.76
8885	8942	73.71
2509	5434	3.62
9163	9180	63.43
4061	7948	86.02
4958	5027	5.55
1421	2565	78.98
7270	8950	82.12
6682	8577	93.54
8218	8731	32.23
8631	9165	4.48
9712	9737	17.71
6060	7856	9.66
1042	7265	7.54
6078	6838	43.58
2154	2701	14.98
2739	6781	68.14
3733	6970	49.86
5717	6415	99.69
8948	9588	91.29
6071	7208	39.93
2165	3855	9.59
8394	9646	94.71
49	5566	2.3
8511	9122	12.39
8862	9050	69.18
311	2863	33.81
3538	6516	4.75
2649	2751	12.56
3407	4869	39.24
3188	7473	22.38
6955	9792	46.96
7040	7190	61.56
5667	9662	23.36
2019	7774	85.79
909	2485	6.03
5319	9223	39.07
5439	9421	48.26
8315	9084	5.78
1881	3102	70.85
2722	4128	80.98
4878	5169	59.61
8333	8960	39.86
9975	9989	42.29
2095	4672	69.82
5745	6134	20.02
7665	9702	32.38
4711	9217	61.28
1124	4709	94.36
4401	4991	8.67
7023	9278	7.43
3334	5908	33.42
173	6540	56.61
2724	5368	83.69
1238	8773	40.77
9354	9867	49.9
140	8761	18.14
3620	9512	26.5
5523	8836	72.69
9478	9694	30.31
6694	7885	64.64
8734	9282	84.95
1891	2522	81.6
3860	7240	81.42
450	4702	10.41
1579	8789	66.83
1350	5441	78.86
7153	9338	62.29
3887	4007	15.79
4034	6283	21.55
9781	9866	85.22
2305	9274	34.5
6584	8599	8.33
9132	9604	34.61
4087	5234	70.57
925	2857	15.12
6567	9087	65.74
8400	9410	31.66
1663	7006	47.4
8452	8730	15.44
8101	9345	31.07
6615	9441	19.09
1835	8061	61.14
5288	9977	97.13
7450	7595	68.45
6667	9798	82.59
216	1890	41.02
5451	5800	31.87
4754	5791	26.09
9517	9763	5.36
1775	5538	15.53
3187	4664	98.37
4473	4553	55.23
970	1018	55.05
1706	9197	46.22
7339	9306	68.69
8975	9422	68.7
3078	7195	79.09
5508	6597	55.72
8680	9285	8.52
9451	9987	44.35
141	4146	76.34
8502	9579	46.62
9729	9892	39.13
8159	9531	32.26
7315	9511	61.8
71	4544	16.26
5403	7663	37.6
4103	9567	11.18
616	2582	12.62
3727	4004	87.19
299	2492	24.97
2910	9334	86.55
4634	8141	47.44
4252	8389	42.46
5681	8843	86.76
3655	3798	33.21
4104	5687	68.34
2505	2992	96.87
346	7883	32.01
527	1805	91.46
7683	9512	10.24
2760	4341	29.39
8445	8802	97.45
4603	9837	33.23
6745	8087	63.94
2750	3920	92.35
2131	9341	36.09
7237	8839	65.22
1327	7399	37.5
2257	5611	56.84
7070	8631	91.86
8505	9004	37.08
2611	9820	39.44
8583	9892	45.37
9890	9996	12.19
7331	8174	84.78
5460	8541	15.82
7510	8613	38.3
8158	8741	70.89
8396	8546	25.88
9529	9863	92.03
4233	8417	10.19
6622	8495	40.96
5252	8746	89.21
83	7152	85.36
1931	8402	62.09
7351	9833	60.99
5968	9249	72.49
1446	6663	59.22
8805	9172	62.34
6910	7392	13.33
1192	7851	51.56
7279	8063	84.6
3	1575	42.33
975	3031	83.21
3674	9419	17.5
8802	9814	15.23
7534	8239	61.2
5707	6898	7.96
184	1101	15.27
3902	4899	52.12
7581	8633	68.24
9783	9868	54.6
27	2926	29.5
6032	7313	31.08
9527	9724	37.38
5116	5392	58.35
2232	4481	45.72
8878	8970	6.99
9897	9984	89.3
7395	9109	60.45
9274	9338	15.96
3748	8038	42.79
9176	9856	22.25
2341	4189	66.26
4132	5208	16.18
4332	9359	11.69
9379	9956	21.64
4986	9346	64.21
3823	8414	32.26
879	4030	3.82
1179	7250	89.42
1040	6955	37.86
3975	7518	65.69
7106	9245	98.94
3242	7416	94.33
7034	8427	6.78
5261	8986	48.28
6646	7507	39.07
250	8084	74.28
6820	9223	56.02
9370	9640	97.13
2071	3526	37.47
4541	5303	32.87
2265	5885	54.42
5212	8045	40.63
9439	9717	61.72
7917	8270	30.85
9232	9501	34.53
7500	8088	91.84
8995	9169	74.1
6687	6870	93.24
3157	9261	29.28
7849	8314	8.61
9817	9938	92.54
5999	9640	39.37
2771	2972	32.36
7155	7292	31.48
8715	9114	79.48
2211	7324	30.71
2332	7924	88.66
6512	6836	74.65
995	6909	56.24
3874	8625	16.53
6005	6768	36.73
7197	9970	73.15
5944	8576	14.47
7837	9580	75.19
5145	6269	46.59
9205	9573	11.86
4399	7012	70.07
8803	8911	15.07
714	2231	75.8
2688	8321	31.03
278	788	21.32
3728	7714	98.69
3138	3986	53.56
7040	9940	78.15
6662	9511	70.62
6244	8779	76.96
4591	5248	30.01
9778	9903	5.72
7822	8024	55.26
4696	7603	91.05
5847	6808	38.34
7846	8149	79.98
339	9396	32.16
212	3640	42.34
5517	6481	48.11
2254	3524	8.64
6533	8440	34.64
1090	9822	38.36
5694	9406	41.87
2197	9834	67.77
3863	9466	74.25
1866	3168	65.67
450	9550	81.29
251	3804	29.28
3116	6798	26.23
7433	8962	50.09
542	6242	96.71
3416	7613	51.81
6906	9587	31.09
6017	8101	90.22
7505	9161	90.24
8210	8412	91.64
5460	7084	71.57
2044	3705	81.26
9985	9996	78.34
5342	7927	16.67
5530	7604	28.77
5542	7881	20.42
6628	7707	74.05
7664	8737	17.01
8296	9318	10.02
5491	6747	48.33
430	7467	61.22
2752	4388	56.62
17	6002	10.73
7077	7275	43.03
2002	2810	62.68
363	839	91.31
6113	9937	73.1
5950	8054	25.55
5337	7084	63.94
200	7475	58.47
6204	8333	74.01
8196	9617	36.21
3259	4156	16.28
1037	3644	47.89
1417	7505	10.13
6813	6949	46.16
9707	9813	4.99
7053	9204	75.17
323	9650	37.73
7187	9646	21.46
8325	9266	32.86
4513	6209	8.43
431	5649	51.12
1719	9017	29.29
9111	9733	81.16
938	5764	16.6
2542	4842	31.77
9739	9860	34.88
7196	8833	97.81
4210	9703	13.75
2682	6302	17.53
789	8285	90.16
2386	7905	64.09
3519	3546	43.99
3230	6355	39.49
3077	6206	22.82
3721	8988	8.61
53	9812	34.55
9597	9863	59.5
7361	9715	57.85
9920	9976	38.94
3402	5803	71.32
8973	9440	28.52
2394	2590	52.57
5235	8109	80.88
6737	7946	81.05
128	1174	48.06
5266	5311	58.62
669	7062	29.87
1326	6908	89.44
4837	8183	55.75
4720	6704	60.28
4509	5382	69.85
4344	4844	69.58
3861	4614	75.7
770	2776	86.65
5122	7510	11.67
7930	9690	12.64
3354	6540	62.32
3577	7289	21.86
6616	7500	59.88
155	4163	16.51
9225	9880	10.69
8170	8846	42.24
4918	6042	38.89
8591	9177	9.4
6555	6646	13.82
4640	7171	58.93
8185	9540	78.34
1289	1384	7.39
696	2621	70.28
1121	8829	11.9
4573	6563	60.03
5346	6702	32.51
5627	5851	87.58
4738	6927	24.4
1552	3070	91.2
180	4610	59.61
1919	4096	24.93
7059	7441	23.0
902	1248	65.42
8809	9919	30.57
858	4759	39.51
9508	9746	58.99
1871	5563	19.38
9172	9681	40.71
1521	8285	56.88
810	829	4.77
8298	8780	61.22
4624	4676	18.2
8439	9421	23.84
594	8869	37.82
6091	7939	85.05
4579	8301	93.18
9714	9946	52.25
748	5803	45.31
6873	7289	61.91
7846	9544	9.68
179	8654	5.33
4438	6566	9.96
8013	8517	14.16
7474	9678	44.33
8940	9018	13.95
2059	6830	38.13
9574	9761	78.98
1694	7554	8.26
7662	9339	25.47
8394	8885	36.32
8259	9579	65.13
3334	5705	59.78
7391	9754	72.27
8270	8811	30.33
5983	8530	90.64
3122	8718	81.03
318	4976	93.62
4310	5786	34.94
4470	9094	11.67
8856	9539	27.12
7056	7417	66.87
7594	7867	5.25
3644	4700	28.65
7972	9896	88.01
3880	8090	57.17
3213	5294	15.72
3387	9544	9.17
757	1080	66.2
1585	2902	53.76
6985	8919	96.07
9080	9796	19.61
6105	9643	51.45
3989	8941	44.12
116	2492	73.64
9373	9883	32.32
4949	9744	63.26
897	9092	22.31
1851	9123	41.71
6562	8358	52.68
7313	9490	91.83
6541	9245	81.99
808	4680	89.3
622	2284	96.67
5048	7877	3.47
7079	9320	16.32
5480	6062	59.48
2652	8204	8.65
1955	8201	7.54
6492	6600	10.67
1049	5281	67.22
816	4633	64.61
6063	7809	31.6
6354	6799	84.12
2603	3726	62.21
5079	6389	73.17
7011	8479	54.47
9237	9902	32.54
8788	9014	53.96
4213	9774	85.28
1188	1546	2.02
3630	9805	76.56
3546	8343	83.69
6182	7263	38.92
7163	7219	7.44
5935	7525	47.49
2735	4125	87.77
2369	7863	60.82
115	8447	4.65
6957	9226	22.85
825	9772	64.01
927	2637	41.69
1354	3903	39.13
2859	6791	54.78
2562	3510	47.52
922	7363	25.46
2120	7984	82.47
2418	4062	35.24
1197	8800	86.56
8496	9693	74.66
744	3263	35.82
5080	6618	55.61
9122	9776	77.75
4416	7723	82.8
1710	2105	58.8
1500	9637	73.63
5889	9366	66.11
8065	8347	19.39
9873	9926	33.47
3204	7917	30.01
5686	8047	74.57
1272	4624	30.59
3640	7594	72.77
9308	9644	63.09
983	4999	26.9
8584	9596	30.78
1891	4354	99.6
8580	9120	61.38
9304	9627	28.16
726	8295	33.8
3477	7051	5.21
4854	8189	78.89
7483	8910	62.54
2421	5496	88.51
4376	4952	95.29
8548	9557	79.47
3525	6300	77.08
3471	9851	2.38
7824	8922	24.94
4865	7316	84.39
3192	6209	48.05
4449	5492	76.65
9674	9924	47.65
3042	5872	81.05
9440	9857	21.26
4068	6327	73.76
7537	8394	6.48
2432	6033	10.31
118	9782	6.23
8899	9402	40.87
7075	8548	32.61
4376	8754	3.97
3342	8233	22.33
8877	9870	68.2
7305	9842	66.4
6452	6660	93.08
1086	8763	79.53
4141	9824	82.8
430	9234	9.62
7752	8037	88.98
509	1694	80.47
4831	9761	80.32
6112	9764	72.7
3875	5635	63.68
8072	8161	4.78
3739	7269	95.78
979	5549	89.34
866	5491	29.0
7263	8057	10.68
9658	9861	83.94
2704	9002	70.59
9626	9766	41.42
112	6415	1.36
753	3398	76.36
5920	9858	43.74
3806	9266	28.58
8954	9818	99.67
5368	9380	2.23
3833	7162	32.79
4430	9474	50.2
7327	9896	66.85
4639	8282	17.05
5282	7939	29.11
815	8361	96.3
6131	9855	84.29
9205	9446	77.58
649	8553	1.72
6990	9038	12.98
4725	8917	16.23
6421	8585	24.39
1667	6435	72.12
9574	9888	46.32
496	4223	69.53
5839	8635	69.2
5768	6513	12.68
2026	5536	58.76
5428	6330	65.26
3544	7878	38.63
6861	8832	57.73
6645	9896	33.74
2680	5279	40.61
6866	7024	77.31
3461	7654	55.22
6208	8397	72.83
7617	8294	73.54
35	5288	40.87
8638	9651	98.72
7606	9108	87.68
8665	9853	33.72
9865	9901	83.08
1116	7339	51.52
4428	8220	19.7
5349	8243	34.8
5999	6256	71.95
5837	9578	63.5
6893	8928	90.74
8641	9519	4.9
3520	3906	36.51
7977	9305	17.74
8880	8978	33.75
1722	3398	39.39
1377	8872	36.61
8442	9978	27.55
9238	9437	60.39
8845	9581	97.45
3871	5601	96.1
8214	8641	89.06
8520	9389	23.96
4555	7050	2.64
5471	8379	2.58
9534	9575	80.74
2127	5549	50.4
8730	8734	33.35
5043	6238	88.27
133	4136	57.19
3303	8926	68.41
6039	8144	53.15
8949	9652	11.19
1144	5002	29.39
1397	6070	6.55
2521	7157	81.34
2508	5693	5.24
7602	9506	61.32
9424	9750	54.58
9948	10000	12.47
4349	7346	76.61
1302	5765	93.37
8218	9404	54.74
4662	5840	93.25
4943	5949	91.12
2718	6141	17.04
6597	6615	2.22
1451	9716	8.96
6753	9285	20.9
4871	6556	46.73
8035	9600	63.29
4979	9730	25.22
2442	7886	1.52
7527	8671	30.19
1106	9422	97.03
9268	9590	41.87
3365	7699	2.94
4475	6605	95.09
1678	4529	93.88
3382	6129	76.45
6921	8887	64.09
160	7190	23.03
2942	6301	10.28
4886	9341	8.34
8977	9902	76.65
8855	9551	70.92
4512	6082	28.27
7035	9246	7.98
9448	9740	45.37
9914	9940	48.42
2406	8060	27.97
206	6880	31.97
6501	8111	72.04
7	7703	36.46
2079	5801	73.64
1664	4512	75.56
5200	8823	64.86
7966	9805	16.77
3068	7161	64.5
1871	9855	61.14
3285	7370	71.38
7613	8890	16.2
7832	8556	58.78
1194	5240	83.89
4723	7071	30.79
6012	7930	61.58
8184	9449	52.14
9854	9945	81.86
4231	6601	43.8
620	8941	71.6
8619	9124	24.99
4996	9325	56.39
9619	9817	16.41
5740	9562	59.9
2693	6396	55.64
2315	3360	84.83
9549	9973	63.61
2993	5345	77.4
7908	7910	66.92
2675	8135	23.94
482	8937	22.32
5453	6565	35.57
2798	8333	51.77
9303	9708	79.62
2777	6720	41.54
5517	5633	87.79
9582	9811	26.99
4780	8774	22.0
7700	9365	59.72
301	1439	1.12
1922	3251	68.37
2341	7430	21.87
70	3515	90.41
5297	6392	68.53
6663	6921	88.57
6612	8810	66.58
24	3653	73.82
1307	2869	53.64
5514	5578	22.51
9409	9868	59.71
7200	9069	32.21
2456	4833	7.34
6994	7176	93.36
8142	8219	46.43
9625	9704	85.61
7055	7137	92.37
9120	9805	49.45
2431	2680	25.76
788	3223	35.45
6051	8652	54.8
8163	9492	34.51
2099	5370	19.36
682	7527	30.46
7987	8564	66.32
6260	6316	50.1
3176	8543	17.52
4600	7242	58.56
9124	9957	64.42
2005	6753	90.15
5382	5934	10.07
1176	7971	38.98
9194	9812	89.5
3168	7619	83.98
7788	9281	25.35
2100	8777	46.2
7295	7709	40.9
3515	8236	35.96
4998	6701	9.49
9603	9931	94.08
9110	9476	38.8
6661	8075	21.07
840	7474	48.32
8086	9698	46.99
5884	6575	78.28
2680	8014	93.52
1262	7301	69.36
5777	8238	44.26
4319	4700	46.56
602	4682	15.5
6405	7523	30.54
796	2030	20.91
9321	9588	76.23
3059	9658	22.98
4010	9977	92.74
5622	6707	94.34
5740	7494	97.19
8531	8573	30.04
45	4121	78.61
3028	8091	9.95
3085	9869	27.32
2762	3627	77.12
6037	6772	2.27
9784	9944	27.59
1306	8088	29.32
4992	8828	42.51
3877	7833	20.87
9283	9772	6.06
715	3492	4.64
1858	4152	46.63
9034	9970	2.94
6801	7409	59.8
2803	9868	75.68
2530	3722	91.16
1729	8879	43.21
1780	4404	80.31
9512	9688	65.91
9193	9309	58.41
627	2909	89.04
258	4325	51.99
901	996	72.11
3481	9191	87.41
5587	10000	44.48
3130	9675	88.97
6374	9944	30.7
4673	9875	36.35
2705	5170	94.05
7977	9467	52.4
9215	9650	5.83
4169	4405	38.05
3092	3312	21.71
144	1049	83.92
3577	5286	90.09
6270	6807	22.68
2284	2536	65.26
2127	8014	92.32
2572	5182	27.07
5962	7558	92.46
8462	9381	80.46
8887	9069	96.95
7049	9666	43.23
847	926	30.81
2374	3194	17.34
5307	8604	65.06
4781	6813	62.27
1741	7364	1.17
5191	6816	52.83
895	3388	82.33
2498	6566	77.76
3447	9508	66.43
2334	4628	11.83
6791	9979	47.37
2326	5973	84.23
2031	5327	20.48
1107	2266	49.99
403	7184	53.5
6859	9621	75.03
8171	9837	75.64
2956	6006	58.13
8484	9997	25.73
387	9238	93.61
2061	8846	67.48
9728	9742	9.31
3074	7601	29.4
9203	9620	97.4
3562	5039	14.48
6616	7045	13.82
4549	9589	56.92
492	4714	46.84
7000	7042	94.3
5275	5889	84.87
1485	6300	39.22
1727	6800	54.1
3432	4288	52.74
1466	1763	24.66
5927	7953	26.91
657	7914	12.2
7492	8371	99.45
489	4115	45.8
7138	7825	3.15
5359	9890	11.4
5449	7266	15.88
3263	7808	86.43
6713	9611	58.08
5033	9970	61.9
2151	7788	10.14
6467	7455	69.15
4883	7497	13.27
8195	8408	14.72
3977	9734	14.05
9664	9893	40.96
8508	9853	40.28
7336	9191	53.36
5253	5389	11.43
139	2828	44.57
4749	5478	19.39
1165	7084	83.91
6122	6785	11.68
3221	7370	7.4
9777	9980	40.09
5316	5640	75.45
7904	9764	62.47
6553	9069	81.97
3272	4480	3.42
7934	8860	10.09
8486	9818	82.98
1304	8213	47.69
1685	6480	30.91
3337	9703	69.28
8687	9258	54.64
8650	9856	11.27
6650	8260	18.97
3369	9053	92.78
5016	7029	12.53
4990	5341	62.09
4461	9326	16.3
8365	8882	52.15
9703	9739	26.68
8301	9766	58.24
8234	9317	83.81
3162	6697	38.64
4192	6209	81.99
4779	9895	48.77
2952	5013	65.03
2499	9220	24.27
4698	6346	36.34
1890	7511	88.27
5921	9751	80.74
1149	8668	28.3
3637	6848	33.66
9379	9965	16.32
2491	4609	92.8
8372	9263	29.41
5165	8268	14.22
9833	9876	35.54
6429	8992	71.55
2186	6094	52.58
1024	2002	45.65
7192	7530	66.36
6822	8851	88.53
3650	6222	15.73
475	9421	93.33
9966	9969	53.35
6918	7305	10.47
6825	9438	92.52
1879	6991	15.65
5707	5959	13.31
373	1879	57.54
2614	8730	79.51
2103	2946	91.92
5245	7716	85.14
3713	7073	35.04
6115	8199	56.83
7695	8095	20.79
2680	5958	46.15
3068	7541	3.79
1544	8594	86.36
8318	9174	23.17
1461	5166	18.93
7109	8082	32.28
4947	9222	94.38
6006	7118	56.99
3698	5425	49.94
7521	7659	6.42
4596	5837	13.09
842	8714	17.88
8073	8970	68.2
2938	9239	71.49
7381	8623	96.89
9767	9827	27.78
9896	9929	88.58
3059	8050	53.7
6693	7853	61.79
3709	4187	22.45
6129	7627	49.01
3384	7238	5.58
6808	9252	19.4
8282	9287	64.58
4707	8441	33.3
1400	6974	3.2
3041	7470	63.25
2230	4753	55.4
8918	9316	34.44
7046	7947	63.29
9960	9963	65.79
2170	7845	27.84
2197	4089	10.77
4236	5995	89.14
4081	4960	80.08
1116	4070	28.45
6210	7103	92.08
3956	5169	46.68
3632	9845	54.92
9973	9991	98.47
8879	9631	52.95
3546	8226	48.55
5808	9727	48.2
3624	5664	49.41
2932	6368	59.01
1484	5886	45.1
7131	7149	32.7
3236	5836	99.08
8529	9564	47.86
7796	8613	1.72
6907	8351	24.48
7245	9013	34.44
7651	8098	47.11
9763	9780	48.95
3167	5841	65.2
5445	8618	31.66
5875	8314	59.55
4043	8599	88.03
8519	8559	16.12
1767	2266	21.58
1482	6263	65.36
3532	6515	61.53
2410	5038	92.51
7596	8053	17.79
5488	9105	68.29
3751	4738	25.17
4182	5924	48.1
75	4947	52.04
4052	6338	56.24
1297	2792	79.13
1524	2997	25.62
5656	7646	90.66
2474	2759	57.29
4488	5649	47.07
9797	9876	5.8
4451	8825	59.09
9423	9913	7.26
3161	4321	41.55
3560	5380	49.23
4218	4379	37.8
6790	9599	13.43
3242	6925	59.62
6796	7930	30.1
6347	8916	66.41
6546	7862	15.96
964	8699	15.92
108	1705	7.86
7665	7864	73.48
4678	4849	7.17
6739	9147	69.47
6095	6354	41.35
6332	9391	52.37
662	3838	31.42
2517	6023	40.17
5489	7965	5.97
5459	7283	3.59
5412	9903	69.37
9637	9864	80.8
6750	7037	16.46
7683	9259	26.33
7727	8040	81.22
2809	9123	54.19
7733	9694	46.11
6582	9081	59.28
6676	9358	73.52
8035	8469	38.43
9176	9362	30.08
1086	9594	41.6
752	4016	20.58
7411	7667	43.91
5850	7021	45.95
1925	8917	97.38
5023	6081	24.98
7962	8330	19.35
3715	8761	85.44
380	6532	93.94
2313	5360	4.63
6465	8690	83.19
2889	4862	69.07
7386	8474	78.03
5180	8210	96.79
7245	8733	22.62
6082	7355	65.79
3176	4721	47.89
1347	6530	46.94
4231	5800	84.96
68	3718	17.64
5673	8166	19.59
9776	9855	79.48
2591	2966	59.09
7084	8300	22.65
552	8343	51.7
7	5045	26.06
873	6153	20.75
3165	9018	37.84
8022	9297	1.58
2429	2484	56.27
9721	9726	27.79
1829	6838	40.92
7168	7799	50.84
821	1339	26.77
7280	7691	43.23
6120	8062	3.44
3206	5577	41.51
7076	7412	4.98
6724	7163	26.17
9646	9816	81.41
8284	8634	59.7
3951	8270	31.41
3655	4901	62.88
5096	6981	23.02
5990	7367	56.23
6650	9653	22.91
8615	8771	41.3
1094	3608	95.4
8215	9461	75.46
3458	9574	26.77
1621	7561	26.16
5693	9818	53.96
4572	6914	37.86
